[08/14 01:49:20] Training INFO: Making the model...
[08/14 01:49:23] Training INFO: The parameters of the model are added to the AdamW optimizer.
[08/14 01:49:23] Training INFO: The learning rate schedule for the optimizer has been set to CosineAnnealingLR.
[08/14 01:49:23] Training INFO: The model is made successfully.
[08/14 05:13:43] Training INFO: [Epoch 16/50][Batch 460/2035][lr 0.000230][loss_coord_0: 0.0328][loss_normal_0: 0.0099][loss_edge_0: 0.0064][loss_coord_1: 0.0300][loss_normal_1: 0.0092][loss_edge_1: 0.0059]
[08/14 05:13:47] Training INFO: [Epoch 16/50][Batch 470/2035][lr 0.000230][loss_coord_0: 0.0329][loss_normal_0: 0.0100][loss_edge_0: 0.0066][loss_coord_1: 0.0294][loss_normal_1: 0.0092][loss_edge_1: 0.0060]
[08/14 05:13:51] Training INFO: [Epoch 16/50][Batch 480/2035][lr 0.000230][loss_coord_0: 0.0318][loss_normal_0: 0.0092][loss_edge_0: 0.0059][loss_coord_1: 0.0284][loss_normal_1: 0.0085][loss_edge_1: 0.0053]
[08/14 05:13:54] Training INFO: [Epoch 16/50][Batch 490/2035][lr 0.000230][loss_coord_0: 0.0332][loss_normal_0: 0.0106][loss_edge_0: 0.0065][loss_coord_1: 0.0298][loss_normal_1: 0.0097][loss_edge_1: 0.0059]
[08/14 05:13:58] Training INFO: [Epoch 16/50][Batch 500/2035][lr 0.000230][loss_coord_0: 0.0338][loss_normal_0: 0.0100][loss_edge_0: 0.0065][loss_coord_1: 0.0296][loss_normal_1: 0.0090][loss_edge_1: 0.0058]
[08/14 05:14:02] Training INFO: [Epoch 16/50][Batch 510/2035][lr 0.000230][loss_coord_0: 0.0314][loss_normal_0: 0.0092][loss_edge_0: 0.0059][loss_coord_1: 0.0289][loss_normal_1: 0.0086][loss_edge_1: 0.0054]
[08/14 05:14:05] Training INFO: [Epoch 16/50][Batch 520/2035][lr 0.000230][loss_coord_0: 0.0307][loss_normal_0: 0.0094][loss_edge_0: 0.0058][loss_coord_1: 0.0271][loss_normal_1: 0.0087][loss_edge_1: 0.0053]
[08/14 05:14:09] Training INFO: [Epoch 16/50][Batch 530/2035][lr 0.000230][loss_coord_0: 0.0309][loss_normal_0: 0.0099][loss_edge_0: 0.0058][loss_coord_1: 0.0275][loss_normal_1: 0.0089][loss_edge_1: 0.0052]
[08/14 05:14:13] Training INFO: [Epoch 16/50][Batch 540/2035][lr 0.000230][loss_coord_0: 0.0318][loss_normal_0: 0.0093][loss_edge_0: 0.0059][loss_coord_1: 0.0277][loss_normal_1: 0.0085][loss_edge_1: 0.0054]
[08/14 05:14:16] Training INFO: [Epoch 16/50][Batch 550/2035][lr 0.000230][loss_coord_0: 0.0313][loss_normal_0: 0.0097][loss_edge_0: 0.0059][loss_coord_1: 0.0275][loss_normal_1: 0.0089][loss_edge_1: 0.0053]
[08/14 05:14:20] Training INFO: [Epoch 16/50][Batch 560/2035][lr 0.000230][loss_coord_0: 0.0344][loss_normal_0: 0.0095][loss_edge_0: 0.0064][loss_coord_1: 0.0289][loss_normal_1: 0.0085][loss_edge_1: 0.0057]
[08/14 05:14:24] Training INFO: [Epoch 16/50][Batch 570/2035][lr 0.000230][loss_coord_0: 0.0329][loss_normal_0: 0.0097][loss_edge_0: 0.0063][loss_coord_1: 0.0290][loss_normal_1: 0.0090][loss_edge_1: 0.0056]
[08/14 05:14:27] Training INFO: [Epoch 16/50][Batch 580/2035][lr 0.000230][loss_coord_0: 0.0309][loss_normal_0: 0.0094][loss_edge_0: 0.0059][loss_coord_1: 0.0283][loss_normal_1: 0.0087][loss_edge_1: 0.0055]
[08/14 05:14:31] Training INFO: [Epoch 16/50][Batch 590/2035][lr 0.000230][loss_coord_0: 0.0336][loss_normal_0: 0.0098][loss_edge_0: 0.0060][loss_coord_1: 0.0293][loss_normal_1: 0.0091][loss_edge_1: 0.0055]
[08/14 05:14:35] Training INFO: [Epoch 16/50][Batch 600/2035][lr 0.000230][loss_coord_0: 0.0347][loss_normal_0: 0.0104][loss_edge_0: 0.0063][loss_coord_1: 0.0303][loss_normal_1: 0.0095][loss_edge_1: 0.0056]
[08/14 05:14:38] Training INFO: [Epoch 16/50][Batch 610/2035][lr 0.000230][loss_coord_0: 0.0317][loss_normal_0: 0.0098][loss_edge_0: 0.0063][loss_coord_1: 0.0293][loss_normal_1: 0.0092][loss_edge_1: 0.0057]
[08/14 05:14:42] Training INFO: [Epoch 16/50][Batch 620/2035][lr 0.000230][loss_coord_0: 0.0314][loss_normal_0: 0.0094][loss_edge_0: 0.0059][loss_coord_1: 0.0281][loss_normal_1: 0.0086][loss_edge_1: 0.0053]
[08/14 05:14:46] Training INFO: [Epoch 16/50][Batch 630/2035][lr 0.000230][loss_coord_0: 0.0334][loss_normal_0: 0.0101][loss_edge_0: 0.0060][loss_coord_1: 0.0300][loss_normal_1: 0.0092][loss_edge_1: 0.0056]
[08/14 05:14:49] Training INFO: [Epoch 16/50][Batch 640/2035][lr 0.000230][loss_coord_0: 0.0335][loss_normal_0: 0.0098][loss_edge_0: 0.0065][loss_coord_1: 0.0301][loss_normal_1: 0.0091][loss_edge_1: 0.0058]
[08/14 05:14:53] Training INFO: [Epoch 16/50][Batch 650/2035][lr 0.000230][loss_coord_0: 0.0305][loss_normal_0: 0.0094][loss_edge_0: 0.0061][loss_coord_1: 0.0282][loss_normal_1: 0.0087][loss_edge_1: 0.0055]
[08/14 05:14:57] Training INFO: [Epoch 16/50][Batch 660/2035][lr 0.000230][loss_coord_0: 0.0334][loss_normal_0: 0.0095][loss_edge_0: 0.0061][loss_coord_1: 0.0292][loss_normal_1: 0.0090][loss_edge_1: 0.0056]
[08/14 05:15:00] Training INFO: [Epoch 16/50][Batch 670/2035][lr 0.000230][loss_coord_0: 0.0361][loss_normal_0: 0.0104][loss_edge_0: 0.0065][loss_coord_1: 0.0309][loss_normal_1: 0.0091][loss_edge_1: 0.0058]
[08/14 05:15:04] Training INFO: [Epoch 16/50][Batch 680/2035][lr 0.000230][loss_coord_0: 0.0322][loss_normal_0: 0.0096][loss_edge_0: 0.0057][loss_coord_1: 0.0283][loss_normal_1: 0.0085][loss_edge_1: 0.0052]
[08/14 05:15:08] Training INFO: [Epoch 16/50][Batch 690/2035][lr 0.000230][loss_coord_0: 0.0366][loss_normal_0: 0.0101][loss_edge_0: 0.0068][loss_coord_1: 0.0322][loss_normal_1: 0.0090][loss_edge_1: 0.0059]
[08/14 05:15:12] Training INFO: [Epoch 16/50][Batch 700/2035][lr 0.000230][loss_coord_0: 0.0311][loss_normal_0: 0.0094][loss_edge_0: 0.0058][loss_coord_1: 0.0262][loss_normal_1: 0.0084][loss_edge_1: 0.0052]
[08/14 05:15:15] Training INFO: [Epoch 16/50][Batch 710/2035][lr 0.000230][loss_coord_0: 0.0378][loss_normal_0: 0.0103][loss_edge_0: 0.0067][loss_coord_1: 0.0330][loss_normal_1: 0.0095][loss_edge_1: 0.0059]
[08/14 05:15:19] Training INFO: [Epoch 16/50][Batch 720/2035][lr 0.000230][loss_coord_0: 0.0336][loss_normal_0: 0.0101][loss_edge_0: 0.0063][loss_coord_1: 0.0298][loss_normal_1: 0.0093][loss_edge_1: 0.0057]
[08/14 05:15:23] Training INFO: [Epoch 16/50][Batch 730/2035][lr 0.000230][loss_coord_0: 0.0310][loss_normal_0: 0.0096][loss_edge_0: 0.0060][loss_coord_1: 0.0284][loss_normal_1: 0.0088][loss_edge_1: 0.0053]
[08/14 05:15:26] Training INFO: [Epoch 16/50][Batch 740/2035][lr 0.000230][loss_coord_0: 0.0333][loss_normal_0: 0.0102][loss_edge_0: 0.0066][loss_coord_1: 0.0294][loss_normal_1: 0.0092][loss_edge_1: 0.0059]
[08/14 05:15:30] Training INFO: [Epoch 16/50][Batch 750/2035][lr 0.000230][loss_coord_0: 0.0331][loss_normal_0: 0.0105][loss_edge_0: 0.0066][loss_coord_1: 0.0296][loss_normal_1: 0.0094][loss_edge_1: 0.0060]
[08/14 05:15:34] Training INFO: [Epoch 16/50][Batch 760/2035][lr 0.000230][loss_coord_0: 0.0323][loss_normal_0: 0.0095][loss_edge_0: 0.0063][loss_coord_1: 0.0288][loss_normal_1: 0.0086][loss_edge_1: 0.0055]
[08/14 05:15:37] Training INFO: [Epoch 16/50][Batch 770/2035][lr 0.000230][loss_coord_0: 0.0306][loss_normal_0: 0.0094][loss_edge_0: 0.0059][loss_coord_1: 0.0271][loss_normal_1: 0.0085][loss_edge_1: 0.0054]
[08/14 05:15:41] Training INFO: [Epoch 16/50][Batch 780/2035][lr 0.000230][loss_coord_0: 0.0317][loss_normal_0: 0.0096][loss_edge_0: 0.0061][loss_coord_1: 0.0289][loss_normal_1: 0.0090][loss_edge_1: 0.0055]
[08/14 05:15:45] Training INFO: [Epoch 16/50][Batch 790/2035][lr 0.000230][loss_coord_0: 0.0326][loss_normal_0: 0.0100][loss_edge_0: 0.0063][loss_coord_1: 0.0296][loss_normal_1: 0.0092][loss_edge_1: 0.0057]
[08/14 05:15:48] Training INFO: [Epoch 16/50][Batch 800/2035][lr 0.000230][loss_coord_0: 0.0342][loss_normal_0: 0.0102][loss_edge_0: 0.0064][loss_coord_1: 0.0296][loss_normal_1: 0.0092][loss_edge_1: 0.0056]
[08/14 05:15:52] Training INFO: [Epoch 16/50][Batch 810/2035][lr 0.000230][loss_coord_0: 0.0321][loss_normal_0: 0.0100][loss_edge_0: 0.0062][loss_coord_1: 0.0291][loss_normal_1: 0.0091][loss_edge_1: 0.0055]
[08/14 05:15:56] Training INFO: [Epoch 16/50][Batch 820/2035][lr 0.000230][loss_coord_0: 0.0338][loss_normal_0: 0.0098][loss_edge_0: 0.0064][loss_coord_1: 0.0305][loss_normal_1: 0.0092][loss_edge_1: 0.0057]
[08/14 05:15:59] Training INFO: [Epoch 16/50][Batch 830/2035][lr 0.000230][loss_coord_0: 0.0355][loss_normal_0: 0.0106][loss_edge_0: 0.0068][loss_coord_1: 0.0305][loss_normal_1: 0.0096][loss_edge_1: 0.0062]
[08/14 05:16:03] Training INFO: [Epoch 16/50][Batch 840/2035][lr 0.000230][loss_coord_0: 0.0330][loss_normal_0: 0.0099][loss_edge_0: 0.0064][loss_coord_1: 0.0292][loss_normal_1: 0.0091][loss_edge_1: 0.0057]
[08/14 05:16:07] Training INFO: [Epoch 16/50][Batch 850/2035][lr 0.000230][loss_coord_0: 0.0305][loss_normal_0: 0.0095][loss_edge_0: 0.0062][loss_coord_1: 0.0281][loss_normal_1: 0.0087][loss_edge_1: 0.0055]
[08/14 05:16:10] Training INFO: [Epoch 16/50][Batch 860/2035][lr 0.000230][loss_coord_0: 0.0332][loss_normal_0: 0.0099][loss_edge_0: 0.0062][loss_coord_1: 0.0294][loss_normal_1: 0.0092][loss_edge_1: 0.0057]
[08/14 05:16:14] Training INFO: [Epoch 16/50][Batch 870/2035][lr 0.000230][loss_coord_0: 0.0324][loss_normal_0: 0.0094][loss_edge_0: 0.0062][loss_coord_1: 0.0280][loss_normal_1: 0.0085][loss_edge_1: 0.0056]
[08/14 05:16:18] Training INFO: [Epoch 16/50][Batch 880/2035][lr 0.000230][loss_coord_0: 0.0337][loss_normal_0: 0.0102][loss_edge_0: 0.0067][loss_coord_1: 0.0319][loss_normal_1: 0.0093][loss_edge_1: 0.0059]
[08/14 05:16:22] Training INFO: [Epoch 16/50][Batch 890/2035][lr 0.000230][loss_coord_0: 0.0347][loss_normal_0: 0.0101][loss_edge_0: 0.0070][loss_coord_1: 0.0321][loss_normal_1: 0.0094][loss_edge_1: 0.0062]
[08/14 05:16:25] Training INFO: [Epoch 16/50][Batch 900/2035][lr 0.000230][loss_coord_0: 0.0317][loss_normal_0: 0.0096][loss_edge_0: 0.0063][loss_coord_1: 0.0278][loss_normal_1: 0.0083][loss_edge_1: 0.0055]
[08/14 05:16:29] Training INFO: [Epoch 16/50][Batch 910/2035][lr 0.000230][loss_coord_0: 0.0333][loss_normal_0: 0.0097][loss_edge_0: 0.0065][loss_coord_1: 0.0295][loss_normal_1: 0.0091][loss_edge_1: 0.0059]
[08/14 05:16:33] Training INFO: [Epoch 16/50][Batch 920/2035][lr 0.000230][loss_coord_0: 0.0347][loss_normal_0: 0.0100][loss_edge_0: 0.0064][loss_coord_1: 0.0319][loss_normal_1: 0.0094][loss_edge_1: 0.0058]
[08/14 05:16:36] Training INFO: [Epoch 16/50][Batch 930/2035][lr 0.000230][loss_coord_0: 0.0327][loss_normal_0: 0.0100][loss_edge_0: 0.0058][loss_coord_1: 0.0290][loss_normal_1: 0.0092][loss_edge_1: 0.0054]
[08/14 05:16:40] Training INFO: [Epoch 16/50][Batch 940/2035][lr 0.000230][loss_coord_0: 0.0332][loss_normal_0: 0.0100][loss_edge_0: 0.0062][loss_coord_1: 0.0291][loss_normal_1: 0.0090][loss_edge_1: 0.0055]
[08/14 05:16:44] Training INFO: [Epoch 16/50][Batch 950/2035][lr 0.000230][loss_coord_0: 0.0363][loss_normal_0: 0.0098][loss_edge_0: 0.0064][loss_coord_1: 0.0317][loss_normal_1: 0.0093][loss_edge_1: 0.0058]
[08/14 05:16:47] Training INFO: [Epoch 16/50][Batch 960/2035][lr 0.000230][loss_coord_0: 0.0309][loss_normal_0: 0.0091][loss_edge_0: 0.0064][loss_coord_1: 0.0281][loss_normal_1: 0.0087][loss_edge_1: 0.0058]
[08/14 05:16:51] Training INFO: [Epoch 16/50][Batch 970/2035][lr 0.000230][loss_coord_0: 0.0343][loss_normal_0: 0.0104][loss_edge_0: 0.0065][loss_coord_1: 0.0307][loss_normal_1: 0.0093][loss_edge_1: 0.0058]
[08/14 05:16:55] Training INFO: [Epoch 16/50][Batch 980/2035][lr 0.000230][loss_coord_0: 0.0334][loss_normal_0: 0.0090][loss_edge_0: 0.0066][loss_coord_1: 0.0288][loss_normal_1: 0.0085][loss_edge_1: 0.0059]
[08/14 05:16:58] Training INFO: [Epoch 16/50][Batch 990/2035][lr 0.000230][loss_coord_0: 0.0321][loss_normal_0: 0.0099][loss_edge_0: 0.0067][loss_coord_1: 0.0290][loss_normal_1: 0.0090][loss_edge_1: 0.0060]
[08/14 05:17:02] Training INFO: [Epoch 16/50][Batch 1000/2035][lr 0.000230][loss_coord_0: 0.0357][loss_normal_0: 0.0102][loss_edge_0: 0.0064][loss_coord_1: 0.0306][loss_normal_1: 0.0094][loss_edge_1: 0.0058]
[08/14 05:17:06] Training INFO: [Epoch 16/50][Batch 1010/2035][lr 0.000230][loss_coord_0: 0.0345][loss_normal_0: 0.0093][loss_edge_0: 0.0063][loss_coord_1: 0.0294][loss_normal_1: 0.0083][loss_edge_1: 0.0056]
[08/14 05:17:09] Training INFO: [Epoch 16/50][Batch 1020/2035][lr 0.000230][loss_coord_0: 0.0361][loss_normal_0: 0.0104][loss_edge_0: 0.0070][loss_coord_1: 0.0306][loss_normal_1: 0.0094][loss_edge_1: 0.0061]
[08/14 05:17:13] Training INFO: [Epoch 16/50][Batch 1030/2035][lr 0.000230][loss_coord_0: 0.0332][loss_normal_0: 0.0100][loss_edge_0: 0.0063][loss_coord_1: 0.0299][loss_normal_1: 0.0091][loss_edge_1: 0.0055]
[08/14 05:17:17] Training INFO: [Epoch 16/50][Batch 1040/2035][lr 0.000230][loss_coord_0: 0.0311][loss_normal_0: 0.0097][loss_edge_0: 0.0062][loss_coord_1: 0.0279][loss_normal_1: 0.0091][loss_edge_1: 0.0057]
[08/14 05:17:20] Training INFO: [Epoch 16/50][Batch 1050/2035][lr 0.000230][loss_coord_0: 0.0369][loss_normal_0: 0.0110][loss_edge_0: 0.0066][loss_coord_1: 0.0324][loss_normal_1: 0.0099][loss_edge_1: 0.0059]
[08/14 05:17:24] Training INFO: [Epoch 16/50][Batch 1060/2035][lr 0.000230][loss_coord_0: 0.0312][loss_normal_0: 0.0097][loss_edge_0: 0.0062][loss_coord_1: 0.0293][loss_normal_1: 0.0093][loss_edge_1: 0.0058]
[08/14 05:17:28] Training INFO: [Epoch 16/50][Batch 1070/2035][lr 0.000230][loss_coord_0: 0.0314][loss_normal_0: 0.0096][loss_edge_0: 0.0062][loss_coord_1: 0.0287][loss_normal_1: 0.0091][loss_edge_1: 0.0056]
[08/14 05:17:31] Training INFO: [Epoch 16/50][Batch 1080/2035][lr 0.000230][loss_coord_0: 0.0313][loss_normal_0: 0.0100][loss_edge_0: 0.0062][loss_coord_1: 0.0273][loss_normal_1: 0.0089][loss_edge_1: 0.0054]
[08/14 05:17:35] Training INFO: [Epoch 16/50][Batch 1090/2035][lr 0.000230][loss_coord_0: 0.0308][loss_normal_0: 0.0096][loss_edge_0: 0.0062][loss_coord_1: 0.0271][loss_normal_1: 0.0088][loss_edge_1: 0.0056]
[08/14 05:17:39] Training INFO: [Epoch 16/50][Batch 1100/2035][lr 0.000230][loss_coord_0: 0.0341][loss_normal_0: 0.0100][loss_edge_0: 0.0068][loss_coord_1: 0.0304][loss_normal_1: 0.0090][loss_edge_1: 0.0061]
[08/14 05:17:42] Training INFO: [Epoch 16/50][Batch 1110/2035][lr 0.000230][loss_coord_0: 0.0316][loss_normal_0: 0.0097][loss_edge_0: 0.0060][loss_coord_1: 0.0281][loss_normal_1: 0.0087][loss_edge_1: 0.0055]
[08/14 05:17:46] Training INFO: [Epoch 16/50][Batch 1120/2035][lr 0.000230][loss_coord_0: 0.0332][loss_normal_0: 0.0100][loss_edge_0: 0.0069][loss_coord_1: 0.0312][loss_normal_1: 0.0094][loss_edge_1: 0.0063]
[08/14 05:17:50] Training INFO: [Epoch 16/50][Batch 1130/2035][lr 0.000230][loss_coord_0: 0.0335][loss_normal_0: 0.0098][loss_edge_0: 0.0062][loss_coord_1: 0.0281][loss_normal_1: 0.0088][loss_edge_1: 0.0054]
[08/14 05:17:53] Training INFO: [Epoch 16/50][Batch 1140/2035][lr 0.000230][loss_coord_0: 0.0312][loss_normal_0: 0.0097][loss_edge_0: 0.0063][loss_coord_1: 0.0275][loss_normal_1: 0.0093][loss_edge_1: 0.0056]
[08/14 05:17:57] Training INFO: [Epoch 16/50][Batch 1150/2035][lr 0.000230][loss_coord_0: 0.0331][loss_normal_0: 0.0101][loss_edge_0: 0.0064][loss_coord_1: 0.0295][loss_normal_1: 0.0091][loss_edge_1: 0.0058]
[08/14 05:18:01] Training INFO: [Epoch 16/50][Batch 1160/2035][lr 0.000230][loss_coord_0: 0.0342][loss_normal_0: 0.0100][loss_edge_0: 0.0066][loss_coord_1: 0.0298][loss_normal_1: 0.0088][loss_edge_1: 0.0059]
[08/14 05:18:05] Training INFO: [Epoch 16/50][Batch 1170/2035][lr 0.000230][loss_coord_0: 0.0312][loss_normal_0: 0.0096][loss_edge_0: 0.0057][loss_coord_1: 0.0294][loss_normal_1: 0.0090][loss_edge_1: 0.0053]
[08/14 05:18:08] Training INFO: [Epoch 16/50][Batch 1180/2035][lr 0.000230][loss_coord_0: 0.0340][loss_normal_0: 0.0104][loss_edge_0: 0.0063][loss_coord_1: 0.0301][loss_normal_1: 0.0093][loss_edge_1: 0.0057]
[08/14 05:18:12] Training INFO: [Epoch 16/50][Batch 1190/2035][lr 0.000230][loss_coord_0: 0.0326][loss_normal_0: 0.0101][loss_edge_0: 0.0062][loss_coord_1: 0.0293][loss_normal_1: 0.0093][loss_edge_1: 0.0055]
[08/14 05:18:16] Training INFO: [Epoch 16/50][Batch 1200/2035][lr 0.000230][loss_coord_0: 0.0340][loss_normal_0: 0.0093][loss_edge_0: 0.0064][loss_coord_1: 0.0303][loss_normal_1: 0.0088][loss_edge_1: 0.0059]
[08/14 05:18:19] Training INFO: [Epoch 16/50][Batch 1210/2035][lr 0.000230][loss_coord_0: 0.0323][loss_normal_0: 0.0099][loss_edge_0: 0.0066][loss_coord_1: 0.0297][loss_normal_1: 0.0089][loss_edge_1: 0.0058]
[08/14 05:18:23] Training INFO: [Epoch 16/50][Batch 1220/2035][lr 0.000230][loss_coord_0: 0.0327][loss_normal_0: 0.0101][loss_edge_0: 0.0063][loss_coord_1: 0.0283][loss_normal_1: 0.0092][loss_edge_1: 0.0057]
[08/14 05:18:27] Training INFO: [Epoch 16/50][Batch 1230/2035][lr 0.000230][loss_coord_0: 0.0307][loss_normal_0: 0.0093][loss_edge_0: 0.0056][loss_coord_1: 0.0280][loss_normal_1: 0.0086][loss_edge_1: 0.0051]
[08/14 05:18:30] Training INFO: [Epoch 16/50][Batch 1240/2035][lr 0.000230][loss_coord_0: 0.0347][loss_normal_0: 0.0099][loss_edge_0: 0.0065][loss_coord_1: 0.0311][loss_normal_1: 0.0090][loss_edge_1: 0.0058]
[08/14 05:18:34] Training INFO: [Epoch 16/50][Batch 1250/2035][lr 0.000230][loss_coord_0: 0.0321][loss_normal_0: 0.0095][loss_edge_0: 0.0063][loss_coord_1: 0.0276][loss_normal_1: 0.0089][loss_edge_1: 0.0057]
[08/14 05:18:38] Training INFO: [Epoch 16/50][Batch 1260/2035][lr 0.000230][loss_coord_0: 0.0349][loss_normal_0: 0.0103][loss_edge_0: 0.0070][loss_coord_1: 0.0313][loss_normal_1: 0.0097][loss_edge_1: 0.0062]
[08/14 05:18:41] Training INFO: [Epoch 16/50][Batch 1270/2035][lr 0.000230][loss_coord_0: 0.0348][loss_normal_0: 0.0098][loss_edge_0: 0.0060][loss_coord_1: 0.0304][loss_normal_1: 0.0089][loss_edge_1: 0.0054]
[08/14 05:18:45] Training INFO: [Epoch 16/50][Batch 1280/2035][lr 0.000230][loss_coord_0: 0.0314][loss_normal_0: 0.0093][loss_edge_0: 0.0058][loss_coord_1: 0.0274][loss_normal_1: 0.0087][loss_edge_1: 0.0054]
[08/14 05:18:49] Training INFO: [Epoch 16/50][Batch 1290/2035][lr 0.000230][loss_coord_0: 0.0353][loss_normal_0: 0.0097][loss_edge_0: 0.0065][loss_coord_1: 0.0313][loss_normal_1: 0.0091][loss_edge_1: 0.0058]
[08/14 05:18:52] Training INFO: [Epoch 16/50][Batch 1300/2035][lr 0.000230][loss_coord_0: 0.0325][loss_normal_0: 0.0098][loss_edge_0: 0.0059][loss_coord_1: 0.0287][loss_normal_1: 0.0091][loss_edge_1: 0.0053]
[08/14 05:18:56] Training INFO: [Epoch 16/50][Batch 1310/2035][lr 0.000230][loss_coord_0: 0.0350][loss_normal_0: 0.0095][loss_edge_0: 0.0066][loss_coord_1: 0.0306][loss_normal_1: 0.0087][loss_edge_1: 0.0058]
[08/14 05:19:00] Training INFO: [Epoch 16/50][Batch 1320/2035][lr 0.000230][loss_coord_0: 0.0328][loss_normal_0: 0.0102][loss_edge_0: 0.0065][loss_coord_1: 0.0299][loss_normal_1: 0.0094][loss_edge_1: 0.0058]
[08/14 05:19:03] Training INFO: [Epoch 16/50][Batch 1330/2035][lr 0.000230][loss_coord_0: 0.0328][loss_normal_0: 0.0103][loss_edge_0: 0.0061][loss_coord_1: 0.0288][loss_normal_1: 0.0095][loss_edge_1: 0.0055]
[08/14 05:19:07] Training INFO: [Epoch 16/50][Batch 1340/2035][lr 0.000230][loss_coord_0: 0.0304][loss_normal_0: 0.0091][loss_edge_0: 0.0064][loss_coord_1: 0.0284][loss_normal_1: 0.0086][loss_edge_1: 0.0057]
[08/14 05:19:11] Training INFO: [Epoch 16/50][Batch 1350/2035][lr 0.000230][loss_coord_0: 0.0302][loss_normal_0: 0.0096][loss_edge_0: 0.0059][loss_coord_1: 0.0267][loss_normal_1: 0.0087][loss_edge_1: 0.0053]
[08/14 05:19:14] Training INFO: [Epoch 16/50][Batch 1360/2035][lr 0.000230][loss_coord_0: 0.0331][loss_normal_0: 0.0100][loss_edge_0: 0.0063][loss_coord_1: 0.0286][loss_normal_1: 0.0090][loss_edge_1: 0.0054]
[08/14 05:19:18] Training INFO: [Epoch 16/50][Batch 1370/2035][lr 0.000230][loss_coord_0: 0.0317][loss_normal_0: 0.0094][loss_edge_0: 0.0062][loss_coord_1: 0.0284][loss_normal_1: 0.0084][loss_edge_1: 0.0054]
[08/14 05:19:22] Training INFO: [Epoch 16/50][Batch 1380/2035][lr 0.000230][loss_coord_0: 0.0331][loss_normal_0: 0.0097][loss_edge_0: 0.0064][loss_coord_1: 0.0305][loss_normal_1: 0.0091][loss_edge_1: 0.0060]
[08/14 05:19:25] Training INFO: [Epoch 16/50][Batch 1390/2035][lr 0.000230][loss_coord_0: 0.0308][loss_normal_0: 0.0090][loss_edge_0: 0.0059][loss_coord_1: 0.0277][loss_normal_1: 0.0086][loss_edge_1: 0.0054]
[08/14 05:19:29] Training INFO: [Epoch 16/50][Batch 1400/2035][lr 0.000230][loss_coord_0: 0.0356][loss_normal_0: 0.0100][loss_edge_0: 0.0065][loss_coord_1: 0.0304][loss_normal_1: 0.0088][loss_edge_1: 0.0057]
[08/14 05:19:33] Training INFO: [Epoch 16/50][Batch 1410/2035][lr 0.000230][loss_coord_0: 0.0344][loss_normal_0: 0.0103][loss_edge_0: 0.0065][loss_coord_1: 0.0306][loss_normal_1: 0.0096][loss_edge_1: 0.0058]
[08/14 05:19:36] Training INFO: [Epoch 16/50][Batch 1420/2035][lr 0.000230][loss_coord_0: 0.0332][loss_normal_0: 0.0098][loss_edge_0: 0.0064][loss_coord_1: 0.0294][loss_normal_1: 0.0092][loss_edge_1: 0.0058]
[08/14 05:19:40] Training INFO: [Epoch 16/50][Batch 1430/2035][lr 0.000230][loss_coord_0: 0.0327][loss_normal_0: 0.0097][loss_edge_0: 0.0065][loss_coord_1: 0.0274][loss_normal_1: 0.0084][loss_edge_1: 0.0056]
[08/14 05:19:44] Training INFO: [Epoch 16/50][Batch 1440/2035][lr 0.000230][loss_coord_0: 0.0325][loss_normal_0: 0.0096][loss_edge_0: 0.0060][loss_coord_1: 0.0301][loss_normal_1: 0.0093][loss_edge_1: 0.0056]
[08/14 05:19:48] Training INFO: [Epoch 16/50][Batch 1450/2035][lr 0.000230][loss_coord_0: 0.0325][loss_normal_0: 0.0094][loss_edge_0: 0.0060][loss_coord_1: 0.0302][loss_normal_1: 0.0087][loss_edge_1: 0.0056]
[08/14 05:19:51] Training INFO: [Epoch 16/50][Batch 1460/2035][lr 0.000230][loss_coord_0: 0.0293][loss_normal_0: 0.0085][loss_edge_0: 0.0054][loss_coord_1: 0.0266][loss_normal_1: 0.0080][loss_edge_1: 0.0049]
[08/14 05:19:55] Training INFO: [Epoch 16/50][Batch 1470/2035][lr 0.000230][loss_coord_0: 0.0335][loss_normal_0: 0.0106][loss_edge_0: 0.0061][loss_coord_1: 0.0301][loss_normal_1: 0.0095][loss_edge_1: 0.0055]
[08/14 05:19:59] Training INFO: [Epoch 16/50][Batch 1480/2035][lr 0.000230][loss_coord_0: 0.0317][loss_normal_0: 0.0098][loss_edge_0: 0.0061][loss_coord_1: 0.0283][loss_normal_1: 0.0092][loss_edge_1: 0.0054]
[08/14 05:20:02] Training INFO: [Epoch 16/50][Batch 1490/2035][lr 0.000230][loss_coord_0: 0.0343][loss_normal_0: 0.0101][loss_edge_0: 0.0065][loss_coord_1: 0.0303][loss_normal_1: 0.0090][loss_edge_1: 0.0057]
[08/14 05:20:06] Training INFO: [Epoch 16/50][Batch 1500/2035][lr 0.000230][loss_coord_0: 0.0330][loss_normal_0: 0.0096][loss_edge_0: 0.0060][loss_coord_1: 0.0286][loss_normal_1: 0.0088][loss_edge_1: 0.0055]
[08/14 05:20:10] Training INFO: [Epoch 16/50][Batch 1510/2035][lr 0.000230][loss_coord_0: 0.0293][loss_normal_0: 0.0092][loss_edge_0: 0.0058][loss_coord_1: 0.0262][loss_normal_1: 0.0087][loss_edge_1: 0.0052]
[08/14 05:20:13] Training INFO: [Epoch 16/50][Batch 1520/2035][lr 0.000230][loss_coord_0: 0.0325][loss_normal_0: 0.0097][loss_edge_0: 0.0064][loss_coord_1: 0.0281][loss_normal_1: 0.0087][loss_edge_1: 0.0056]
